IP 地址,已发送,已接收,丢包率,平均延迟,下载速度(MB/s),地区码
172.64.79.109,4,4,0.00,161.45,81.91,SJC
104.17.156.193,4,4,0.00,164.87,70.60,SJC
108.162.198.95,4,4,0.00,162.30,61.30,SJC
104.24.128.212,4,4,0.00,161.93,0.15,LAX
198.41.203.142,4,4,0.00,165.14,0.14,LAX
162.159.18.197,4,4,0.00,162.10,0.07,LAX
104.16.50.197,4,4,0.00,160.12,0.07,LAX
104.16.109.175,4,4,0.00,164.09,0.04,LAX
104.18.81.99,4,4,0.00,164.54,0.03,LAX
162.159.195.121,4,4,0.00,164.94,0.00,N/A
172.64.176.39,4,4,0.00,165.62,0.00,N/A
104.24.30.154,4,4,0.00,166.33,0.00,N/A
104.19.101.181,4,4,0.00,166.37,0.00,N/A
104.18.22.7,4,4,0.00,166.78,0.00,N/A
104.17.144.113,4,4,0.00,167.06,0.00,N/A
104.21.97.217,4,4,0.00,168.03,0.00,N/A
172.66.157.52,4,4,0.00,168.07,0.00,N/A
104.29.138.34,4,4,0.00,168.24,0.00,N/A
172.64.85.87,4,4,0.00,168.33,0.00,N/A
104.18.221.147,4,4,0.00,168.63,0.00,N/A
104.17.141.213,4,4,0.00,169.07,0.00,N/A
104.21.108.123,4,4,0.00,169.26,0.00,N/A
104.17.221.185,4,4,0.00,169.32,0.00,N/A
104.18.172.36,4,4,0.00,169.67,0.00,N/A
104.16.99.120,4,4,0.00,170.00,0.00,N/A
198.41.219.148,4,4,0.00,170.96,0.00,N/A
104.16.117.109,4,4,0.00,170.99,0.00,N/A
172.65.21.32,4,4,0.00,171.36,0.00,N/A
104.16.102.22,4,4,0.00,171.60,0.00,N/A
198.41.223.207,4,4,0.00,171.72,0.00,N/A
104.18.208.243,4,4,0.00,171.79,0.00,N/A
104.18.153.174,4,4,0.00,172.17,0.00,N/A
104.18.203.173,4,4,0.00,172.20,0.00,N/A
104.21.81.13,4,4,0.00,172.27,0.00,N/A
172.67.153.240,4,4,0.00,172.35,0.00,N/A
104.16.130.23,4,4,0.00,173.28,0.00,N/A
104.17.158.250,4,4,0.00,173.29,0.00,N/A
104.16.107.237,4,4,0.00,173.36,0.00,N/A
104.16.20.60,4,4,0.00,173.49,0.00,N/A
104.20.48.37,4,4,0.00,173.72,0.00,N/A
104.19.203.209,4,4,0.00,173.86,0.00,N/A
104.24.89.27,4,4,0.00,174.16,0.00,N/A
104.25.88.237,4,4,0.00,174.29,0.00,N/A
104.18.207.22,4,4,0.00,174.37,0.00,N/A
104.18.76.120,4,4,0.00,174.47,0.00,N/A
104.17.223.37,4,4,0.00,174.47,0.00,N/A
104.27.41.142,4,4,0.00,174.63,0.00,N/A
104.16.110.133,4,4,0.00,174.70,0.00,N/A
104.17.151.242,4,4,0.00,174.85,0.00,N/A
172.64.82.100,4,4,0.00,175.06,0.00,N/A